COD_VENDEDOR,COD_PRODUTO,QUANTIDADE,DATA,COD_LOJA
V014,P001,7,2023-11-30,L008
V016,P004,4,2023-11-27,L001
V003,P002,18,2023-02-11,L003
V018,P004,9,2023-08-25,L006
V011,P005,11,2023-12-28,L009
V002,P002,3,2023-07-15,L004
V014,P003,17,2023-07-02,L009
V005,P004,10,2023-10-10,L001
V009,P001,5,2023-10-20,L005
V003,P002,20,2023-02-03,L005
V014,P001,15,2023-11-05,L004
V006,P004,18,2023-07-30,L004
V005,P004,18,2023-11-01,L008
V018,P003,19,2023-11-11,L009
V010,P001,13,2023-04-10,L006
V012,P002,17,2023-05-05,L002
V013,P003,13,2023-12-29,L008
V001,P001,20,2023-05-05,L001
V014,P001,14,2023-02-18,L005
V013,P004,5,2023-12-15,L008
V008,P004,2,2023-02-23,L003
V005,P004,14,2023-10-31,L007
V019,P005,4,2023-03-03,L005
V019,P005,19,2023-10-13,L006
V003,P004,4,2023-03-11,L009
V014,P005,6,2023-12-26,L005
V010,P005,12,2023-01-30,L004
V014,P003,13,2023-04-13,L008
V007,P001,5,2023-01-11,L007
V001,P001,10,2023-06-12,L004
V002,P003,9,2023-11-17,L005
V017,P002,3,2023-01-28,L008
V014,P004,3,2023-02-20,L007
V020,P005,13,2023-01-11,L007
V016,P005,7,2023-06-23,L002
V018,P003,3,2023-10-07,L004
V018,P002,4,2023-01-16,L008
V011,P005,13,2023-07-23,L007
V018,P003,18,2023-06-09,L008
V010,P002,15,2023-08-14,L004
V013,P001,15,2023-08-20,L010
V020,P003,10,2023-04-18,L010
V019,P002,15,2023-06-09,L003
V011,P001,11,2023-02-03,L008
V009,P002,13,2023-08-03,L004
V009,P004,7,2023-06-01,L004
V004,P005,9,2023-09-02,L003
V012,P003,11,2023-11-01,L008
V005,P005,19,2023-09-12,L003
V011,P004,15,2023-11-03,L010
V001,P003,1,2023-09-06,L004
V020,P004,10,2023-10-11,L007
V003,P004,11,2023-10-03,L006
V012,P004,20,2023-12-30,L009
V004,P004,17,2023-12-23,L007
V018,P003,16,2023-02-21,L001
V004,P002,15,2023-12-07,L005
V012,P002,18,2023-12-12,L004
V018,P002,3,2023-10-18,L004
V009,P002,20,2023-07-02,L002
V001,P005,4,2023-06-16,L004
V005,P003,5,2023-06-30,L010
V015,P002,18,2023-02-21,L005
V018,P005,16,2023-05-18,L002
V010,P002,9,2023-03-16,L002
V007,P001,16,2023-05-17,L003
V015,P001,4,2023-10-27,L003
V003,P005,14,2023-01-24,L006
V011,P003,11,2023-07-29,L001
V016,P004,3,2023-08-21,L003
V006,P004,9,2023-09-19,L005
V001,P001,10,2023-04-10,L006
V002,P003,10,2023-07-17,L002
V014,P004,1,2023-12-23,L001
V019,P005,12,2023-03-14,L009
V019,P001,3,2023-02-14,L003
V003,P001,3,2023-10-31,L008
V014,P001,3,2023-07-05,L003
V006,P005,11,2023-08-17,L004
V018,P001,11,2023-03-12,L001
V012,P003,11,2023-10-31,L006
V007,P004,12,2023-01-29,L004
V008,P004,2,2023-03-30,L004
V009,P003,3,2023-01-06,L007
V012,P002,3,2023-12-26,L004
V005,P003,12,2023-12-19,L007
V012,P002,9,2023-06-06,L002
V010,P001,3,2023-06-11,L006
V002,P004,9,2023-03-19,L003
V017,P001,17,2023-04-02,L008
V007,P004,8,2023-03-14,L004
V003,P005,10,2023-02-17,L003
V017,P004,9,2023-10-28,L006
V015,P002,6,2023-12-30,L005
V009,P004,5,2023-12-25,L009
V020,P003,6,2023-05-09,L009
V013,P004,9,2023-06-13,L010
V006,P003,12,2023-12-09,L010
V003,P002,8,2023-06-28,L008
V014,P005,18,2023-04-15,L006
V007,P005,5,2023-11-19,L003
V015,P003,6,2023-05-17,L004
V015,P002,17,2023-02-25,L008
V009,P004,18,2023-09-14,L003
V005,P003,11,2023-03-07,L004
V005,P001,9,2023-07-21,L001
V005,P002,16,2023-08-09,L006
V014,P005,12,2023-05-02,L003
V012,P002,6,2023-03-27,L006
V018,P005,9,2023-04-22,L010
V007,P001,7,2023-05-08,L005
V009,P002,5,2023-12-31,L007
V013,P003,1,2023-11-27,L007
V004,P003,16,2023-07-11,L010
V014,P002,17,2023-12-20,L005
V017,P005,11,2023-05-25,L008
V007,P004,5,2023-08-10,L002
V013,P003,20,2023-03-13,L006
V017,P001,14,2023-10-28,L001
V020,P005,11,2023-05-31,L007
V006,P002,19,2023-09-09,L002
V009,P001,17,2023-12-12,L010
V014,P004,16,2023-12-29,L006
V012,P002,11,2023-08-16,L003
V007,P004,13,2023-05-10,L005
V011,P001,16,2023-02-23,L004
V002,P003,18,2023-12-28,L007
V004,P005,7,2023-07-21,L006
V018,P001,12,2023-10-28,L004
V012,P005,14,2023-05-12,L009
V002,P003,5,2023-11-20,L010
V008,P004,18,2023-03-25,L003
V010,P005,6,2023-11-19,L006
V011,P003,6,2023-04-08,L002
V012,P002,2,2023-06-19,L007
V014,P005,18,2023-04-08,L006
V012,P005,15,2023-05-06,L010
V006,P002,2,2023-04-23,L005
V005,P001,3,2023-12-11,L001
V020,P003,5,2023-08-19,L009
V017,P003,4,2023-01-12,L010
V020,P004,2,2023-09-07,L004
V012,P004,14,2023-03-28,L008
V008,P001,16,2023-07-14,L003
V006,P001,14,2023-05-29,L009
V010,P005,1,2023-05-15,L007
V009,P005,13,2023-06-24,L006
V017,P005,1,2023-05-22,L008
V001,P003,8,2023-08-12,L007
V016,P004,11,2023-07-23,L005
V014,P001,12,2023-11-14,L005
V015,P003,13,2023-05-29,L005
V014,P002,4,2023-12-12,L009
V011,P002,1,2023-03-22,L009
V017,P004,12,2023-12-16,L004
V016,P002,7,2023-02-25,L008
V009,P003,6,2023-03-14,L005
V009,P003,3,2023-05-28,L006
V019,P003,10,2023-10-26,L005
V020,P005,9,2023-02-07,L007
V019,P003,2,2023-12-01,L005
V020,P001,7,2023-02-13,L001
V015,P002,5,2023-07-12,L010
V011,P005,3,2023-10-13,L001
V017,P005,19,2023-03-13,L007
V002,P004,2,2023-10-16,L004
V011,P002,2,2023-05-30,L010
V014,P003,10,2023-07-18,L008
V007,P005,11,2023-06-05,L003
V013,P004,13,2023-01-08,L002
V018,P001,10,2023-06-09,L002
V010,P003,13,2023-09-12,L006
V006,P002,8,2023-07-30,L007
V006,P001,5,2023-12-30,L006
V009,P002,15,2023-03-01,L003
V003,P003,3,2023-01-16,L002
V012,P001,12,2023-08-11,L007
V004,P004,14,2023-06-18,L004
V005,P003,5,2023-07-13,L001
V014,P001,8,2023-01-28,L002
V003,P001,16,2023-03-25,L004
V017,P003,11,2023-07-24,L010
V007,P001,10,2023-09-16,L001
V020,P003,6,2023-04-26,L006
V009,P001,16,2023-02-26,L003
V009,P003,8,2023-12-08,L008
V015,P003,17,2023-09-25,L006
V001,P003,11,2023-07-13,L008
V003,P001,13,2023-12-13,L008
V018,P001,5,2023-11-08,L002
V017,P004,14,2023-07-03,L010
V019,P002,11,2023-04-19,L002
V012,P005,8,2023-09-12,L001
V010,P004,7,2023-04-13,L006
V018,P004,12,2023-08-20,L005
V020,P004,2,2023-05-06,L002
V001,P001,19,2023-03-03,L002
V005,P001,17,2023-04-30,L008
V006,P003,19,2023-11-07,L002
V020,P003,19,2023-07-12,L003
V014,P004,19,2023-08-24,L005
V020,P002,12,2023-03-25,L002
V002,P001,20,2023-10-23,L010
V013,P005,4,2023-03-09,L009
V017,P003,8,2023-12-03,L002
V012,P003,19,2023-03-18,L008
V015,P003,16,2023-03-18,L009
V016,P002,16,2023-04-25,L009
V020,P001,7,2023-02-16,L008
V008,P002,18,2023-05-12,L006
V020,P004,10,2023-02-22,L004
V003,P001,6,2023-01-17,L009
V015,P003,9,2023-04-12,L004
V009,P004,18,2023-11-23,L001
V016,P001,13,2023-02-16,L008
V018,P002,4,2023-09-30,L004
V008,P004,14,2023-12-12,L006
V003,P004,5,2023-10-04,L010
V005,P004,17,2023-04-29,L004
V009,P003,17,2023-10-04,L010
V005,P005,13,2023-10-24,L005
V005,P004,12,2023-11-23,L001
V003,P004,11,2023-08-21,L010
V013,P004,10,2023-05-11,L005
V018,P003,5,2023-06-22,L006
V003,P003,4,2023-03-08,L004
V013,P005,14,2023-10-30,L004
V007,P002,6,2023-09-05,L008
V016,P002,17,2023-08-30,L006
V020,P001,10,2023-12-14,L005
V008,P001,15,2023-11-15,L004
V020,P005,3,2023-08-03,L002
V013,P005,16,2023-01-20,L003
V002,P004,16,2023-01-07,L001
V008,P005,14,2023-05-27,L008
V008,P001,2,2023-12-08,L008
V013,P002,17,2023-02-07,L009
V019,P004,9,2023-06-28,L008
V009,P003,14,2023-08-18,L002
V019,P005,14,2023-03-17,L002
V007,P002,2,2023-02-03,L010
V006,P005,4,2023-06-16,L006
V008,P004,7,2023-08-21,L009
V007,P003,8,2023-06-09,L001
V001,P004,1,2023-12-13,L005
V001,P002,6,2023-07-17,L001
V003,P002,15,2023-02-16,L006
V007,P005,11,2023-07-03,L010
V001,P004,20,2023-04-30,L007
V003,P001,10,2023-02-12,L003
V001,P004,18,2023-03-04,L004
V001,P005,9,2023-04-30,L001
V013,P002,1,2023-01-01,L006
V017,P004,13,2023-09-06,L004
V020,P005,5,2023-12-18,L004
V003,P002,13,2023-11-18,L008
V009,P004,14,2023-07-04,L002
V018,P001,5,2023-10-31,L004
V010,P003,14,2023-12-14,L009
V015,P001,8,2023-12-27,L009
V020,P001,1,2023-11-24,L005
V003,P003,12,2023-05-09,L003
V006,P005,12,2023-06-12,L009
V020,P005,17,2023-08-11,L007
V017,P004,7,2023-05-27,L003
V009,P001,8,2023-02-26,L004
V017,P003,10,2023-05-26,L005
V005,P001,9,2023-12-19,L003
V012,P001,5,2023-10-13,L005
V007,P004,6,2023-10-23,L009
V015,P004,7,2023-04-23,L010
V020,P001,9,2023-08-03,L001
V007,P004,11,2023-10-09,L008
V004,P001,2,2023-11-21,L001
V010,P003,9,2023-06-12,L004
V011,P003,12,2023-01-22,L008
V013,P002,19,2023-01-28,L002
V019,P005,9,2023-11-05,L009
V012,P001,20,2023-10-04,L006
V016,P004,2,2023-05-19,L001
V007,P004,14,2023-05-22,L005
V020,P005,9,2023-02-17,L001
V009,P002,8,2023-03-24,L001
V011,P003,1,2023-07-25,L003
V004,P003,1,2023-12-04,L002
V017,P003,18,2023-11-09,L006
V007,P003,1,2023-01-24,L008
V011,P003,9,2023-03-15,L005
V004,P001,20,2023-12-25,L001
V020,P001,1,2023-01-15,L007
V019,P004,19,2023-06-28,L003
V015,P001,14,2023-09-12,L001
V014,P002,9,2023-05-12,L004
V002,P004,16,2023-02-12,L001
V003,P005,17,2023-08-17,L010
V010,P005,4,2023-05-01,L001
V017,P005,20,2023-10-11,L005
V012,P004,16,2023-11-14,L009
V014,P001,5,2023-10-13,L003
V006,P001,20,2023-04-01,L001
V012,P002,9,2023-03-15,L008
V019,P003,7,2023-12-24,L004
V006,P002,12,2023-01-14,L008
V007,P005,3,2023-11-26,L002
V020,P005,13,2023-03-07,L002
V014,P005,12,2023-01-10,L007
V011,P001,11,2023-09-21,L006
V009,P002,15,2023-12-25,L010
V012,P001,9,2023-08-04,L006
V005,P004,14,2023-04-20,L009
V019,P005,1,2023-12-07,L004
V017,P005,16,2023-09-13,L002
V003,P003,15,2023-02-26,L002
V020,P004,5,2023-02-25,L004
V016,P001,5,2023-06-12,L001
V016,P005,20,2023-10-17,L005
V014,P001,13,2023-04-26,L009
V007,P004,8,2023-03-09,L003
V007,P004,10,2023-10-11,L006
V013,P001,12,2023-01-13,L002
V006,P004,12,2023-10-27,L005
V020,P003,17,2023-04-22,L003
V020,P003,16,2023-11-07,L009
V006,P004,8,2023-08-27,L002
V009,P004,8,2023-12-31,L001
V006,P003,5,2023-12-04,L006
V015,P001,3,2023-06-15,L002
V020,P004,14,2023-08-26,L009
V017,P001,3,2023-11-03,L005
V006,P002,15,2023-07-09,L010
V007,P003,18,2023-07-14,L010
V001,P005,2,2023-03-09,L010
V006,P005,18,2023-04-04,L005
V013,P005,19,2023-09-21,L003
V007,P003,9,2023-04-12,L004
V011,P003,17,2023-01-21,L001
V020,P002,19,2023-05-09,L008
V002,P004,1,2023-08-01,L003
V018,P001,12,2023-08-31,L008
V018,P002,3,2023-08-04,L004
V005,P005,19,2023-10-27,L004
V012,P001,11,2023-07-19,L009
V002,P005,20,2023-02-25,L002
V006,P005,16,2023-11-05,L001
V009,P004,3,2023-08-16,L010
V015,P004,19,2023-04-19,L005
V010,P004,3,2023-08-29,L003
V017,P001,3,2023-05-12,L002
V011,P005,8,2023-07-03,L007
V014,P001,10,2023-04-21,L002
V019,P003,5,2023-01-05,L007
V005,P001,1,2023-08-06,L003
V011,P003,3,2023-12-12,L009
V015,P005,8,2023-04-20,L005
V004,P005,20,2023-01-15,L003
V005,P001,7,2023-05-18,L004
V009,P001,18,2023-09-04,L007
V019,P005,8,2023-03-15,L002
V009,P005,5,2023-12-15,L008
V007,P001,13,2023-10-07,L003
V010,P001,5,2023-11-25,L002
V020,P003,18,2023-01-31,L001
V016,P002,16,2023-07-18,L003
V018,P004,20,2023-08-19,L008
V010,P002,18,2023-10-04,L003
V005,P002,12,2023-02-19,L008
V005,P005,12,2023-07-10,L001
V005,P003,11,2023-11-05,L010
V007,P005,17,2023-03-21,L001
V003,P004,7,2023-08-03,L005
V018,P002,10,2023-05-25,L004
V018,P005,2,2023-10-08,L008
V019,P002,13,2023-03-22,L006
V013,P003,17,2023-05-28,L001
V016,P004,20,2023-11-26,L001
V020,P001,10,2023-01-26,L002
V020,P005,10,2023-03-13,L002
V013,P005,11,2023-11-09,L010
V007,P002,2,2023-01-11,L006
V012,P005,16,2023-02-27,L001
V009,P001,11,2023-08-24,L004
V013,P005,10,2023-04-26,L006
V019,P004,8,2023-07-19,L010
V019,P001,8,2023-06-09,L003
V002,P001,17,2023-12-26,L010
V008,P002,8,2023-11-05,L008
V004,P001,17,2023-04-03,L005
V019,P004,20,2023-05-15,L008
V009,P001,8,2023-11-04,L001
V005,P005,12,2023-02-22,L006
V002,P005,13,2023-04-22,L006
V003,P004,2,2023-02-11,L004
V013,P003,17,2023-05-10,L008
V003,P003,18,2023-04-19,L007
V003,P005,7,2023-09-24,L008
V006,P002,4,2023-04-06,L009
V007,P001,3,2023-07-22,L009
V011,P004,1,2023-11-12,L010
V004,P005,8,2023-12-13,L007
V017,P001,10,2023-06-17,L010
V018,P002,9,2023-03-12,L003
V017,P005,9,2023-07-29,L007
V008,P002,2,2023-08-01,L004
V009,P003,11,2023-05-20,L003
V020,P003,17,2023-07-07,L008
V019,P002,1,2023-07-05,L004
V005,P002,19,2023-09-19,L006
V014,P001,18,2023-06-23,L009
V012,P004,16,2023-05-06,L006
V019,P004,5,2023-01-04,L003
V007,P002,14,2023-08-07,L008
V010,P004,9,2023-06-01,L001
V014,P005,16,2023-11-28,L010
V015,P004,12,2023-05-28,L008
V009,P005,8,2023-06-01,L004
V020,P003,8,2023-07-12,L003
V009,P002,8,2023-04-05,L008
V016,P002,19,2023-10-12,L003
V011,P002,12,2023-08-28,L005
V013,P005,1,2023-12-29,L005
V009,P005,13,2023-10-20,L010
V003,P005,1,2023-12-01,L009
V013,P005,9,2023-04-20,L002
V018,P002,17,2023-11-19,L009
V003,P004,10,2023-05-27,L009
V010,P004,20,2023-04-19,L005
V018,P002,4,2023-05-13,L008
V013,P004,16,2023-10-25,L004
V019,P001,1,2023-01-02,L002
V001,P001,14,2023-08-23,L001
V001,P003,19,2023-09-16,L008
V018,P005,11,2023-06-08,L004
V006,P004,2,2023-03-26,L002
V001,P003,9,2023-12-12,L009
V001,P005,14,2023-12-06,L001
V018,P005,2,2023-10-22,L003
V010,P004,1,2023-02-27,L003
V015,P004,5,2023-10-03,L005
V019,P005,6,2023-01-19,L006
V008,P001,8,2023-07-30,L008
V013,P004,2,2023-02-15,L004
V001,P003,19,2023-02-02,L002
V001,P004,6,2023-10-04,L009
V008,P003,13,2023-04-19,L006
V003,P004,17,2023-06-27,L003
V010,P001,10,2023-07-21,L003
V009,P001,14,2023-07-09,L002
V017,P005,13,2023-05-24,L005
V002,P002,15,2023-10-05,L005
V012,P002,12,2023-09-24,L001
V010,P001,3,2023-04-23,L003
V012,P003,2,2023-05-22,L003
V007,P003,19,2023-02-27,L003
V001,P005,3,2023-01-26,L009
V007,P004,9,2023-11-22,L006
V015,P005,18,2023-01-20,L001
V004,P003,3,2023-04-10,L007
V008,P001,12,2023-06-24,L007
V013,P005,9,2023-07-18,L001
V015,P005,19,2023-10-06,L003
V004,P003,12,2023-05-16,L007
V010,P005,18,2023-11-30,L002
V018,P005,9,2023-10-22,L001
V015,P005,14,2023-01-19,L008
V001,P002,15,2023-07-10,L005
V007,P005,19,2023-10-25,L005
V006,P001,4,2023-07-13,L003
V004,P002,15,2023-09-02,L008
V017,P005,4,2023-09-09,L001
V003,P001,15,2023-03-27,L005
V018,P002,19,2023-08-07,L007
V003,P004,10,2023-12-10,L001
V013,P002,15,2023-11-06,L004
V006,P002,9,2023-08-07,L003
V012,P005,3,2023-09-25,L009
V003,P001,9,2023-01-02,L005
V005,P004,14,2023-12-10,L004
V012,P002,20,2023-04-07,L009
V012,P005,16,2023-08-16,L010
V012,P004,20,2023-11-01,L006
V006,P004,9,2023-06-17,L006
V004,P002,5,2023-09-24,L009
V020,P004,3,2023-03-04,L004
V009,P003,3,2023-09-22,L003
V009,P001,4,2023-08-07,L005
V012,P004,18,2023-12-15,L002
V006,P005,19,2023-05-11,L003
V017,P001,10,2023-05-08,L009
V013,P004,18,2023-12-26,L003
V014,P004,17,2023-04-05,L007
V018,P002,1358,2023-02-26,L009
V008,P002,1271,2023-12-11,L009
V010,P002,1415,2023-10-30,L009
V009,P002,1464,2023-03-21,L009
V009,P002,1263,2023-12-11,L006
V007,P002,1243,2023-02-14,L010
V006,P002,1166,2023-04-01,L006
V016,P002,1368,2023-08-14,L010
V008,P002,1035,2023-11-16,L002
V020,P002,1480,2023-11-24,L010
V006,P002,1131,2023-08-19,L009
V007,P002,1145,2023-07-17,L002
V005,P002,1216,2023-06-04,L002
V011,P002,1343,2023-04-28,L002
V004,P002,1048,2023-05-29,L010
V019,P002,1133,2023-01-21,L010
V016,P002,1309,2023-06-30,L002
V014,P002,1315,2023-01-30,L009
V016,P002,1500,2023-05-19,L002
V016,P002,1142,2023-08-25,L002
V013,P001,1071,2023-07-04,L005
V018,P001,1192,2023-12-28,L003
V004,P001,1327,2023-05-18,L001
V001,P001,1495,2024-01-01,L008
V013,P001,1400,2023-10-06,L003
V016,P002,1286,2023-12-08,L004
V003,P002,1154,2023-09-19,L008
V005,P002,1018,2023-09-21,L008
V008,P002,1006,2023-10-08,L003
V011,P002,1061,2023-05-09,L004
V012,P003,1402,2023-05-19,L005
V006,P003,1324,2023-09-16,L001
V002,P003,1367,2023-03-23,L007
V009,P003,1249,2023-08-20,L004
V020,P003,1452,2023-03-18,L003
V005,P004,1313,2023-03-31,L001
V006,P004,1014,2023-07-07,L001
V003,P004,1437,2023-01-18,L008
V005,P004,1107,2023-04-01,L008
V006,P004,1067,2023-12-07,L005
V004,P005,1449,2023-04-08,L004
V016,P005,1430,2023-04-29,L008
V015,P005,1149,2023-05-23,L007
V007,P005,1194,2023-04-01,L001
V008,P005,1174,2023-07-20,L008
